,match_id,team1_id,team2_id,winner_id,toss winner,toss decision,match_dt,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team1_won,team1_player_1,team1_player_2,team1_player_3,team1_player_4,team1_player_5,team1_player_6,team1_player_7,team1_player_8,team1_player_9,team1_player_10,team1_player_11,team2_player_1,team2_player_2,team2_player_3,team2_player_4,team2_player_5,team2_player_6,team2_player_7,team2_player_8,team2_player_9,team2_player_10,team2_player_11
607,9657157,251,195,251,127,0,2023-06-21,4913,0.4,4.809523809523809,131.0,75.0,117.1,1,3719197,9663968,6496776,7906968,5120674,2943457,8964843,8246419,182986,7753549,2943443,3313659,173277,2042921,2158939,1872198,7753605,2159618,3081147,7753696,8246573,7753682
608,9684954,13397,11220,11220,3,1,2023-11-02,7118,1.6,1.0,154.91666666666666,100.0,170.14285714285714,0,7555687,8227960,5126064,2981614,5784456,2412073,9009482,2966683,3372053,1660406,7581223,3085809,8724967,5001198,7556051,2379663,9047940,7558900,7947393,6692174,9373111,9822322
609,9614996,34,27,27,0,1,2023-09-01,2127,0.7058823529411765,0.3442622950819672,191.13333333333333,0.0,143.8,0,1884973,2604825,2364543,4203499,7494668,4171859,3872756,4172083,3794174,2659222,2654028,4239038,3710090,1907163,4635658,2275097,6249256,7869994,2790675,5788418,2656541,1907352
610,9085341,10366,10618,10366,139,1,2022-07-01,1266,0.6470588235294118,0.7530864197530864,160.66666666666666,33.33,167.7,1,2124002,3612286,3890963,3681957,8044112,8210789,3200756,3245689,2170762,3200966,2855138,1762060,6718326,1655436,3294444,2157770,6381962,5367676,6460614,5361166,8050160,4527942
611,9433402,10366,6698,6698,10,0,2023-06-07,1161,1.0,2.9047619047619047,174.26666666666668,33.33,152.43333333333334,0,3612286,7681869,62432,3890963,2275195,8210789,8044112,1730658,7184666,2170762,2855138,2433640,8180570,325814,4170186,3967648,6718788,3991700,6060844,4613580,6005866,8907338
612,9330992,45933,13957,13957,73,0,2022-10-18,16820,0.6,0.5121951219512195,130.2,0.0,148.2,0,2118066,8118249,2322998,9009293,8766400,8228233,185422,9373146,8118277,8118284,8149497,4760328,6694190,5765934,9049011,5959876,9105578,9373328,5682256,9049025,9373335,5799758
613,9097171,272,216,216,47,1,2022-02-12,23736,0.1428571428571428,0.024390243902439,144.0,0.0,138.0,0,8937046,2154305,8936913,6694246,4095594,4095580,7541176,7541183,3057256,7541162,6565684,2124002,2123974,7695666,4171460,3685100,2436251,2124569,6496482,2550414,6496412,7036812
614,9702790,33914,33942,33942,2,0,2023-12-29,8252,0.5294117647058824,1.0,162.13333333333333,40.0,158.5,0,4239038,2161599,2286472,5469008,3681957,3573723,4967738,4992378,6718844,2538983,2286388,4003390,2654014,8176356,46794,1635773,7534687,7537067,4393402,2656541,6818776,55299
615,9330614,13957,11591,11591,67,0,2022-10-12,16820,0.3571428571428571,1.0,143.9,0.0,140.0,0,9373328,4760328,5765934,5959834,9105578,5959876,6694190,4920530,8118914,9373335,8145878,7491189,1945425,8058959,4497688,8779896,8488094,7921262,7881733,1945698,5757884,5001170
616,8887675,33921,33928,33921,45,1,2022-01-01,6348,0.5833333333333334,0.6721311475409836,166.93333333333334,0.0,162.33333333333334,1,2286472,3114803,3651472,5786766,7620269,7353828,3995991,4967738,3890984,5419546,6818776,1611364,4223883,2161599,6381962,2340372,6249256,5367676,5788418,4393402,6732004,6722540
617,9433080,6698,8987,8987,23,0,2023-05-26,251,0.7272727272727273,1.3278688524590163,162.93333333333334,0.0,149.06666666666666,0,2433640,8180570,325814,4170186,4508328,3935980,6060844,3991700,4613580,6005866,8907338,4003390,1749075,1626526,4172447,5516720,125915,7328110,130437,7507303,4420828,5652828
618,9272647,33963,33935,33935,94,1,2023-01-13,20782,1.0833333333333333,0.2592592592592592,170.93333333333334,50.0,137.8,0,7572123,1539236,2340771,7534652,2335381,5788320,1612610,5497274,5509524,6521234,2437077,4421689,3507090,7869994,4635658,3501889,5459516,3535853,4472397,3216569,2538983,7877232
619,9433794,9967,8056,9967,58,1,2023-06-30,342,0.5454545454545454,0.5061728395061729,180.26666666666668,40.0,162.56666666666666,1,6311612,7753017,8015734,74087,6460614,3622856,3997727,5497274,7811033,3214812,7005550,8822715,2958164,1707621,2083409,3373138,7787772,3620756,7687315,7810977,3913468,1929619
620,9587052,36126,36070,36126,13,1,2023-09-06,1469,2.0,1.4878048780487805,164.8,60.0,148.16666666666666,1,1585457,5940374,4230127,1613926,6496412,1934099,3715697,1613919,6489846,7759443,8395141,2436405,3462080,1798705,5742470,7550857,2740408,7761823,334963,6399210,8931579,6347494
621,9433276,9967,7727,7727,118,0,2023-06-03,8301,0.4444444444444444,0.2592592592592592,176.8,33.33,147.33333333333334,0,7753017,5165110,4215098,8820503,6460614,3622856,8621143,4504044,3997727,7811033,8006676,4223883,2076192,8822729,5241564,2020332,3162487,1482998,2173688,7732892,5788418,4626236
622,9076948,47529,40298,47529,15,1,2022-02-07,10961,0.3333333333333333,0.8026315789473685,141.16666666666666,0.0,153.82244608278125,1,3849663,363173,4403419,393014,6930230,360086,2875368,393182,6528458,6818776,6149268,3758565,1965151,2615885,8129680,62432,4731628,1613919,5554282,8144443,6528668,2316327
623,9680313,49657,49650,49657,8,0,2023-08-19,7041,1.8,1.4878048780487805,163.66666666666666,0.0,135.6,1,8438926,6517118,2104409,4857838,5490666,348361,3459623,2420788,2998575,8106713,6818776,3758565,7195082,8504782,393014,8072049,3061225,3668356,1881193,3497171,5490638,2654028
624,9433584,8301,10576,10576,133,1,2023-06-18,1378,0.8,1.9523809523809523,166.66666666666666,50.0,159.83333333333334,0,4873028,2340372,6003584,2658431,6081914,4887336,8845850,6342384,7161426,5528116,3673914,3298427,7773338,3519011,3681957,7671313,2922611,5320118,4533682,6005838,7661996,6240632
625,9680187,49650,49657,49650,37,0,2023-08-01,7041,1.1428571428571428,1.0,161.5784907708856,0.0,138.3,1,8363221,7195082,2398346,4381761,393014,3061225,6471870,3497171,2654028,4019259,5643700,6517118,2104409,5490624,348361,5490666,6710850,3459623,5554100,2296195,8106713,6818776
626,9272465,33921,33914,33921,7,0,2022-12-23,1476,0.5,0.0123456790123456,160.8,66.67,162.6,1,7620269,1626526,5056134,2083409,3114803,2020332,2633196,4967738,3890984,5419546,4132295,5469008,4239038,2286472,3681957,387778,8415854,4992378,5554254,6718844,5863290,55299
627,9272500,33956,33942,33956,69,1,2022-12-28,937,1.0,1.0,164.4,100.0,150.95833333333334,1,3535783,7869987,2076192,41740,3063696,34061,8146998,4756982,2790675,1506077,8355808,1585457,2336473,37351,46794,1635773,2340372,3715697,7537067,4393402,1905847,6818776
628,9684940,11374,11220,11220,3,1,2023-10-31,7118,0.5,1.3278688524590163,134.33333333333334,0.0,184.5,0,4896450,8942828,8481906,8943143,8942793,5948270,8117990,8228478,6486486,8238726,6773234,3085809,8724967,9047940,7556051,2379663,3495274,7558900,9822322,7947393,9373111,6692174
629,9271744,47508,47494,47508,21,0,2022-12-17,7041,0.75,0.5121951219512195,145.72727272727272,0.0,136.5,1,8363221,7787772,3061225,2398346,2097017,8464343,5786836,8277716,8306619,5548318,8520105,6517118,4403531,4932864,2214792,7520344,3364234,1594319,305143,3008179,2270519,6686658
630,9087196,55,188,55,9,1,2022-11-02,930,2.875,3.857142857142857,169.26666666666668,0.0,158.6153846153846,1,2954769,238727,1776627,3125562,4377610,210328,3882850,184960,2282125,3373285,7881845,4403419,3758565,393014,6551978,4403426,2875368,3850944,3769555,6486416,6930286,2316327
631,9327569,195,251,251,127,1,2022-09-21,2190,1.5,0.3209876543209876,135.5,0.0,138.0,0,3313659,7753696,2436125,1872198,1670297,3081147,2159618,2158939,2051230,8246573,4462555,3719197,2943457,2159093,7906968,8246440,6496776,8246419,8246433,7753577,7753570,182986
632,9097262,23841,23869,23869,137,0,2022-02-09,1224,1.0,0.4059405940594059,155.8,0.0,142.5,0,3009215,4166882,1963443,3009334,4171859,3252927,6665462,4875086,2295642,6845950,6816718,323049,4876122,4164978,1837205,3373138,1858961,2204950,6640164,2659502,4159658,4239493
633,8887871,33963,33942,33963,69,1,2022-01-19,440,1.0,1.4878048780487805,173.06666666666666,100.0,156.1818181818182,1,1749075,1506098,6718802,2335381,5788320,7572123,1612610,5497274,5509524,3497633,8193310,5469092,37351,46794,3125506,7620339,5406540,7537067,2286388,7620297,1906708,4985546
634,8938418,34,20,34,30,1,2022-07-31,8301,0.7777777777777778,0.6721311475409836,157.86666666666667,50.0,151.56666666666666,1,2654014,1884973,2231928,4203499,2252452,4171859,3782225,1874081,3373866,3794174,2654028,2089079,2162782,1655436,2082044,62432,2827327,4640824,2157770,2022957,1711492,3231437
635,9793846,62,188,188,9,1,2023-10-07,25479,0.375,0.5061728395061729,151.33333333333334,100.0,117.83333333333331,0,9320597,5017144,7882426,7646204,8522422,8298338,3459623,9329494,7913254,2437077,9307892,4879426,6551978,5752256,4403426,5771800,7084930,8129680,6929558,7976674,8938873,6931140
636,9085082,10618,6838,10618,139,0,2022-06-17,7286,1.5714285714285714,2.9047619047619047,161.26666666666668,50.0,159.95454545454547,1,1762060,6718326,3294444,6381962,6460614,6095508,5367676,8050160,4527942,8027396,6136738,3293520,7651650,6257698,3501889,2100524,3622807,3218340,6402374,8298723,2173646,5231218
637,9271688,47494,47487,47494,36,0,2022-12-11,17534,1.25,1.0,147.45454545454547,0.0,162.0,1,6517118,4403531,4932864,7960847,3364234,7520344,1594319,305143,2270519,6686658,3008179,3008291,348361,5554282,8066883,5490582,74087,2104409,6347256,347346,2590293,5554142
638,9128657,30414,36014,30414,113,1,2022-05-01,18752,1.0714285714285714,0.5061728395061729,167.8,66.67,157.2,1,7422673,2653993,196580,1642738,249087,232000,8118067,3519011,2294823,7879829,7968225,7491294,1945355,3127354,4203499,4230127,2642751,5038018,4874820,2282125,5618038,8725709
639,9097388,22784,23113,23113,57,0,2022-02-20,1224,1.3333333333333333,0.3442622950819672,142.125,0.0,145.19230769230768,0,4160316,4171495,1863889,2667244,310883,3496933,2294837,4239794,3802378,4817014,4168086,1884973,4167855,2653986,4887406,2654042,2658445,4239661,1616040,6646240,3420353,3851595
640,9516394,30400,30393,30400,101,1,2023-04-06,2057,0.6875,0.5061728395061729,170.93333333333334,50.0,165.1,1,6818622,5959834,2789555,4231702,5061748,1934099,3326980,1613919,2632825,1626561,7758638,1776627,313809,2288789,2275195,2733380,8117990,210328,7861524,2157770,212029,8238726
641,9433514,7573,7258,7258,31,1,2023-06-16,2239,0.7,1.0,171.46666666666667,33.33,150.46153846153845,0,5164844,1722048,319948,2979857,2707431,7677767,2336487,7687259,3212292,8339701,5192830,6065548,8044490,5406064,7841826,6364588,5436878,5788320,7671306,3030733,4873014,5404440
642,9713199,55,34,34,109,1,2023-12-12,1224,1.5384615384615383,3.857142857142857,185.86666666666667,80.0,140.8,0,8058959,7491224,8191868,3125562,5061748,5053082,1642738,7881845,3914658,6586824,6487970,1884973,4166882,4203499,3057312,2252452,4171859,3782225,4874820,4172083,2659222,2654028
643,9087203,62,34,62,96,0,2022-11-03,937,1.0,0.6721311475409836,159.86666666666667,80.0,154.5,1,2263736,2437021,8438926,1637320,3364234,2437049,6460614,8298779,8106629,8131255,7507303,2604825,2654014,2231928,4203499,3057312,4171859,1858961,3851518,3373866,3794174,2654028
644,9407726,48943,48936,48943,29,1,2023-01-22,1224,0.75,1.2439024390243902,162.25,0.0,142.86666666666667,1,3200973,8786749,4203499,4171859,2269833,1963443,4874820,3162487,334963,4626236,2658445,2436405,4166882,4887336,3057312,2654014,2740408,2294823,4739580,1874081,3062079,4019259
645,9344257,23113,23316,23316,82,1,2022-10-17,9582,2.0,1.7768715409263036,135.6,0.0,153.82244608278125,0,4239640,2259683,2654042,4887406,4887336,4239780,1616040,6646240,4887014,3420353,4874372,3851476,321698,4172524,1616005,4175107,3747764,6639058,4171691,6624568,4208063,4160358
646,9407642,48922,48733,48733,65,1,2023-01-14,1231,1.0,1.0,135.5,0.0,147.75,0,4239773,1884973,313809,4165041,4170186,4888218,4739552,4504044,4690230,4172083,328607,7494668,4239640,2364543,4898074,4640824,4175107,5744850,3373138,5554254,3851518,7759443
647,9271653,47480,47487,47480,19,1,2022-12-06,17527,1.25,0.6721311475409836,149.125,0.0,172.375,1,7200598,363047,3200756,6710850,5490624,5490666,4365878,4690104,2296195,2691688,8136680,3008291,348361,5490582,74087,2104409,1482249,1881193,6347256,4739580,6898492,347346
648,9433395,8056,7258,7258,58,0,2023-06-07,342,0.6923076923076923,0.5121951219512195,166.73333333333332,66.67,159.57142857142858,0,8822715,2958164,87191,2083409,7787772,3620756,3373138,7687315,1905847,7732934,1929619,4489974,6065548,5406064,8044490,6364588,5436878,5788320,7671306,3030733,4873014,5404440
649,9084606,6838,8301,6838,60,1,2022-05-26,1378,1.1428571428571428,0.0163934426229508,174.07692307692307,50.0,173.35714285714286,1,3293520,7651650,6257698,3490108,3501889,3622807,4174932,2100524,6402374,3218340,2173646,2319638,3218291,3643870,2658431,6003584,6081914,7651657,8845850,7327452,5554142,5528116
650,9457601,47529,42573,47529,55,1,2023-02-03,14188,1.3333333333333333,2.9047619047619047,165.64285714285714,100.0,152.33333333333334,1,2662491,391264,6450576,393014,3364234,5554282,392188,3763304,8298779,6493346,6526498,393371,2123974,4069666,8129680,4403426,4731628,5940374,2436356,2436776,6931140,6529354
652,9516492,48341,30428,30428,103,1,2023-04-16,5893,0.7,1.975609756097561,165.0,100.0,158.6,0,1958683,7491224,8059029,4377610,2252452,5452754,2966879,5554254,4690230,3373285,3759846,8058959,2162782,7833195,2981614,7556051,4690188,8228429,184960,1945397,3068547,2656541
653,9128769,30414,48341,48341,16,0,2022-05-15,5004,1.6666666666666667,0.7530864197530864,171.0,0.0,164.9,0,7422673,2653993,62432,7341704,5001170,196580,3519011,8766372,8118067,8363578,7879829,1958683,7491224,1611364,4377610,2252452,2966879,5554254,7341186,4690230,8118053,3373285
654,9085460,7727,10366,7727,42,0,2022-07-07,1161,0.8461538461538461,1.975609756097561,164.73333333333332,0.0,146.23333333333332,1,4223883,2076192,8271913,5241564,2020332,3162487,1482998,5788418,2173688,4626236,5652758,2124002,3612286,3890963,3681957,8044112,8210789,3200756,3245689,3200966,2855138,2170762
655,9407677,48733,48943,48943,112,1,2023-01-18,1231,0.7142857142857143,1.0,139.25,0.0,133.83333333333334,0,7494668,4239640,4898074,3373138,2364543,4640824,4175107,5744850,5554254,3851518,4688998,3200973,1963443,2269833,4203499,4171859,7787772,4874820,4174932,334963,2658445,3747484
656,9128349,30435,30421,30421,25,1,2022-03-27,2764,1.0,1.4878048780487805,155.92857142857142,0.0,153.82244608278125,0,238727,5043310,5958840,8191868,1613926,6249256,5788320,3696482,3214812,4377694,5126050,7491189,4381761,2789555,6521080,6511336,5742470,3326980,3882850,3914658,6598528,7491329
657,9457489,40298,40452,40298,22,1,2023-01-19,13530,3.0,1.0,159.45454545454547,0.0,152.86363636363637,1,3758565,2263736,1965151,2331475,5017144,5771800,3850944,3850972,6528668,6931168,4769148,1815883,3056752,8044490,1884672,2104339,1890958,4403475,2815728,3769555,1885337,6417102
658,9484600,40606,40592,40606,99,1,2023-03-02,3828,1.1,3.857142857142857,178.73333333333332,60.0,163.8,1,9320597,3585350,6460600,2083409,4397693,7507303,2097017,1547993,5554254,8131255,8907338,8946216,7694581,1585457,290051,3364234,1594333,5744850,2437049,3003867,8106629,5554142
659,9433374,7727,9701,7727,114,1,2023-06-07,8301,1.2222222222222223,0.801980198019802,162.53333333333333,40.0,144.6,1,4223883,2076192,8822729,5241564,2020332,3935980,1482998,5788418,7732892,4626236,8833075,6139370,7694581,3294444,4817000,6320362,2535420,5288226,334963,3546297,55299,9344117
660,9094210,46752,46738,46738,111,1,2022-08-03,8301,2.2857142857142856,0.2079207920792079,154.875,50.0,152.26666666666668,0,4003390,6139370,6210462,3651472,3890963,2158869,4005406,2656541,8277716,2904943,2538983,3612286,2076192,2275097,6249256,2020332,3162487,2022957,3252395,3245689,8845850,1929619
661,9680229,47508,47501,47508,49,1,2023-08-07,17534,1.4545454545454546,1.0,150.8,25.0,149.45,1,5490596,4403531,4403545,2104430,3260564,2335381,4771780,8146998,4769148,8277716,4403573,6818622,5490582,6930230,2252452,298612,8067002,1634611,8072056,7968225,5551062,6686658
662,9433724,9967,7573,9967,118,0,2023-06-23,4521,0.5555555555555556,1.0,177.86666666666667,33.33,155.73333333333332,1,6311612,7753017,8015734,74087,6460614,3622856,8621143,3997727,7811033,3214812,7005550,5164844,1722048,8110185,3834361,2707431,2336487,3212278,5161652,3212292,8339701,5192830
663,9433836,9701,8056,9701,58,1,2023-07-02,1042,1.7142857142857142,0.7530864197530864,167.06666666666666,60.0,164.5,1,6139370,7694581,3294444,3239102,4817000,2535420,5288226,3252395,2850868,3546297,3913475,8822715,2083409,1707621,7787772,3620756,3373138,7810977,7687315,3588402,3913468,1929619
664,9702734,33942,33921,33921,7,1,2023-12-21,8252,2.0,1.0,157.0,40.0,158.86666666666667,0,2654014,4003390,8176356,2336473,37351,1635773,7537067,4393402,1905847,2656541,6818776,8561342,1626526,7870043,5056134,2083409,6364588,2633196,7353828,7866039,5419546,4132295
666,8950801,55,69,55,110,1,2022-02-24,23498,2.0,4.809523809523809,153.0,33.33,142.42857142857142,1,238727,5043310,4497646,1642738,2981614,5959834,3479860,2733380,2282125,4377694,3011735,7200598,7531054,4771780,5490582,2104409,3061225,4365878,3865077,2590293,7200668,5490638
668,9516499,30414,30393,30414,101,1,2023-04-17,4794,1.5,0.7530864197530864,174.2,75.0,167.0,1,7422673,2653993,1945425,5001170,232000,62432,1642738,196580,5757884,7968225,8363578,1776627,313809,5972868,2275195,8117990,210328,7586970,1858961,5490666,2733380,5444718
669,9457566,40424,45072,45072,18,0,2023-01-28,10961,1.6,0.2592592592592592,165.13333333333333,100.0,152.5,0,7864009,1597483,6551978,4502392,2820957,4171460,2804122,7084972,8072056,4403468,6149268,4403419,6930230,392216,3471761,4879426,392062,6931042,1634611,1594319,2036649,7976653
670,9076829,40424,40452,40424,76,1,2022-01-22,14188,2.0,1.0,125.0,0.0,118.5,1,3761246,6282856,6551978,2614779,4403454,1482249,8127321,392391,2436356,6931168,6930286,393371,2939124,391621,6930580,392188,1934099,2820957,2296195,393889,6526498,2104346
671,9516744,30407,30421,30407,25,1,2023-05-13,2344,0.5,0.3442622950819672,179.86666666666667,0.0,155.9,1,8127181,197658,2827327,5053082,4640824,8180500,5038046,2097017,2035102,7453697,7881845,1539236,4685568,1907163,2231928,3882850,2034423,8779896,5442618,3914658,6487970,1657466
673,9484586,40606,40578,40606,61,0,2023-02-27,3828,1.1666666666666667,1.3278688524590163,175.53333333333333,75.0,163.6,1,9320597,3585350,6460600,2083409,4397693,2097017,1547993,5554254,7507303,8131255,8907338,1626526,6818622,2364543,6460614,7960847,3459623,4767832,3851658,4769148,8749180,5141226
674,9668560,55,41,41,46,0,2023-08-13,16848,2.2,1.0,176.0,60.0,166.33333333333334,0,8058959,7491224,3125562,8191868,2981614,4377610,3882850,7881845,3914658,3011735,6487970,4690258,2436405,4230127,4069666,5742470,4690188,2742837,4739552,2740408,3715697,4690230
676,9856734,216,76,76,140,1,2023-12-07,1833,3.5,0.6721311475409836,160.8,20.0,145.125,0,2123974,2124002,6496412,6729862,4171460,2436251,3685100,7695666,2436426,2550414,6496482,6572726,6625562,391103,2097017,3471761,7500401,7321194,3788581,7267448,5643700,5789370
677,9290980,69,62,69,96,1,2022-09-11,17086,0.7647058823529411,2.463414634146341,159.46666666666667,100.0,144.2,1,7200598,4403531,3260564,2420760,2398346,3061225,5490666,4365878,7968225,5786836,5551062,2263736,2437021,3585350,3364234,2437049,5017144,3459623,6460614,8131255,8106629,8106713
